PULocationID,pickup_zone,pickup_hour,trips,avg_duration_min,median_duration_min,expected_duration_min,p90_duration_min,delay_rate,month,metric,low_sample
83,Elmhurst/Maspeth,5,29,15.833333333333334,16.05,21.016666666666666,24.593333333333334,0.06896551724137931,2026-03,avg_duration_by_zone_hour,True
134,Kew Gardens,0,29,13.982183908045977,11.683333333333334,21.883333333333333,24.056666666666665,0.06896551724137931,2026-03,avg_duration_by_zone_hour,True
34,Brooklyn Navy Yard,21,15,18.181111111111115,16.483333333333334,20.95,25.43,0.06666666666666667,2026-03,avg_duration_by_zone_hour,True
196,Rego Park,0,15,15.566666666666666,17.483333333333334,21.883333333333333,22.75,0.06666666666666667,2026-03,avg_duration_by_zone_hour,True
192,Queensboro Hill,4,15,13.16111111111111,14.3,16.616666666666667,18.110000000000003,0.06666666666666667,2026-03,avg_duration_by_zone_hour,True
207,Saint Michaels Cemetery/Woodside,11,16,15.745833333333334,8.475,33.733333333333334,36.474999999999994,0.0625,2026-03,avg_duration_by_zone_hour,True
220,Spuyten Duyvil/Kingsbridge,0,16,14.869791666666666,15.3,15.466666666666667,17.916666666666664,0.0625,2026-03,avg_duration_by_zone_hour,True
212,Soundview/Bruckner,21,16,13.552083333333334,13.233333333333334,19.0,19.941666666666666,0.0625,2026-03,avg_duration_by_zone_hour,True
121,Hillcrest/Pomonok,22,17,20.819607843137256,19.583333333333332,25.416666666666668,30.756666666666668,0.058823529411764705,2026-03,avg_duration_by_zone_hour,True
180,Ozone Park,23,17,18.100980392156863,17.033333333333335,23.666666666666668,28.169999999999998,0.058823529411764705,2026-03,avg_duration_by_zone_hour,True
173,North Corona,16,18,29.815740740740736,27.15,46.4,47.22833333333334,0.05555555555555555,2026-03,avg_duration_by_zone_hour,True
135,Kew Gardens Hills,22,18,18.223148148148148,14.916666666666668,25.416666666666668,26.73166666666667,0.05555555555555555,2026-03,avg_duration_by_zone_hour,True
102,Glendale,16,19,26.266666666666666,24.05,46.4,46.42666666666666,0.05263157894736842,2026-03,avg_duration_by_zone_hour,True
134,Kew Gardens,22,21,17.503174603174603,16.2,25.416666666666668,28.566666666666666,0.047619047619047616,2026-03,avg_duration_by_zone_hour,True
19,Bellerose,23,21,14.834126984126984,13.833333333333334,23.666666666666668,24.666666666666668,0.047619047619047616,2026-03,avg_duration_by_zone_hour,True
102,Glendale,23,22,15.766666666666667,14.558333333333334,23.666666666666668,23.338333333333335,0.045454545454545456,2026-03,avg_duration_by_zone_hour,True
15,Bay Terrace/Fort Totten,12,22,10.702272727272726,2.3916666666666666,33.71666666666667,32.21166666666668,0.045454545454545456,2026-03,avg_duration_by_zone_hour,True
40,Carroll Gardens,5,24,19.497916666666665,18.425,23.15,27.416666666666664,0.041666666666666664,2026-03,avg_duration_by_zone_hour,True
173,North Corona,0,24,14.214583333333332,14.95,21.883333333333333,20.18166666666667,0.041666666666666664,2026-03,avg_duration_by_zone_hour,True
160,Middle Village,15,25,33.650666666666666,34.666666666666664,46.11666666666667,49.98666666666668,0.04,2026-03,avg_duration_by_zone_hour,True
212,Soundview/Bruckner,17,25,20.683333333333334,18.433333333333334,30.216666666666665,33.80666666666667,0.04,2026-03,avg_duration_by_zone_hour,True
134,Kew Gardens,1,25,13.689333333333334,12.283333333333333,19.783333333333335,22.5,0.04,2026-03,avg_duration_by_zone_hour,True
134,Kew Gardens,20,26,15.395512820512819,12.533333333333333,27.266666666666666,25.4,0.038461538461538464,2026-03,avg_duration_by_zone_hour,True
28,Briarwood/Jamaica Hills,0,27,13.783333333333333,13.783333333333333,21.883333333333333,22.250000000000004,0.037037037037037035,2026-03,avg_duration_by_zone_hour,True
121,Hillcrest/Pomonok,23,28,15.341071428571428,14.391666666666666,23.666666666666668,24.361666666666668,0.03571428571428571,2026-03,avg_duration_by_zone_hour,True
93,Flushing Meadows-Corona Park,0,29,17.250574712643676,16.016666666666666,21.883333333333333,24.38,0.034482758620689655,2026-03,avg_duration_by_zone_hour,True
57,Corona,14,1,46.6,46.6,43.13333333333333,46.6,0.0,2026-03,avg_duration_by_zone_hour,True
57,Corona,16,1,44.11666666666667,44.11666666666667,46.4,44.11666666666667,0.0,2026-03,avg_duration_by_zone_hour,True
253,Willets Point,8,1,40.46666666666667,40.46666666666667,36.5,40.46666666666667,0.0,2026-03,avg_duration_by_zone_hour,True
8,Astoria Park,13,1,39.1,39.1,36.766666666666666,39.1,0.0,2026-03,avg_duration_by_zone_hour,True
8,Astoria Park,17,3,37.61666666666667,36.03333333333333,40.916666666666664,43.660000000000004,0.0,2026-03,avg_duration_by_zone_hour,True
27,Breezy Point/Fort Tilden/Riis Beach,16,2,36.86666666666667,36.86666666666667,46.4,48.040000000000006,0.0,2026-03,avg_duration_by_zone_hour,True
184,Pelham Bay Park,5,1,36.75,36.75,34.34166666666667,36.75,0.0,2026-03,avg_duration_by_zone_hour,True
253,Willets Point,12,2,35.41666666666667,35.41666666666667,33.71666666666667,37.68333333333334,0.0,2026-03,avg_duration_by_zone_hour,True
154,Marine Park/Floyd Bennett Field,10,2,33.15,33.15,28.966666666666665,33.87,0.0,2026-03,avg_duration_by_zone_hour,True
96,Forest Park/Highland Park,17,2,32.733333333333334,32.733333333333334,40.916666666666664,39.81333333333333,0.0,2026-03,avg_duration_by_zone_hour,True
73,East Flushing,14,6,32.422222222222224,36.96666666666667,43.13333333333333,41.425,0.0,2026-03,avg_duration_by_zone_hour,True
31,Bronx Park,6,7,28.87142857142857,25.283333333333335,36.25,36.77333333333333,0.0,2026-03,avg_duration_by_zone_hour,True
207,Saint Michaels Cemetery/Woodside,17,3,28.377777777777776,28.666666666666668,40.916666666666664,34.946666666666665,0.0,2026-03,avg_duration_by_zone_hour,True
57,Corona,11,1,28.166666666666668,28.166666666666668,33.733333333333334,28.166666666666668,0.0,2026-03,avg_duration_by_zone_hour,True
27,Breezy Point/Fort Tilden/Riis Beach,19,1,27.233333333333334,27.233333333333334,28.791666666666668,27.233333333333334,0.0,2026-03,avg_duration_by_zone_hour,True
253,Willets Point,20,1,27.2,27.2,27.266666666666666,27.2,0.0,2026-03,avg_duration_by_zone_hour,True
154,Marine Park/Floyd Bennett Field,12,2,27.108333333333334,27.108333333333334,29.45,32.44833333333333,0.0,2026-03,avg_duration_by_zone_hour,True
57,Corona,12,1,27.05,27.05,33.71666666666667,27.05,0.0,2026-03,avg_duration_by_zone_hour,True
53,College Point,18,10,26.631666666666668,29.691666666666666,33.275,34.47833333333333,0.0,2026-03,avg_duration_by_zone_hour,True
251,Westerleigh,7,1,26.333333333333332,26.333333333333332,26.333333333333332,26.333333333333332,0.0,2026-03,avg_duration_by_zone_hour,True
8,Astoria Park,19,2,26.09166666666667,26.09166666666667,28.791666666666668,30.071666666666665,0.0,2026-03,avg_duration_by_zone_hour,True
64,Douglaston,7,2,25.791666666666664,25.791666666666664,33.9,27.771666666666665,0.0,2026-03,avg_duration_by_zone_hour,True
96,Forest Park/Highland Park,8,3,24.711111111111112,27.166666666666668,36.5,30.82,0.0,2026-03,avg_duration_by_zone_hour,True
31,Bronx Park,18,3,24.655555555555555,25.25,25.1,26.25,0.0,2026-03,avg_duration_by_zone_hour,True
2,Jamaica Bay,21,1,24.233333333333334,24.233333333333334,26.016666666666666,24.233333333333334,0.0,2026-03,avg_duration_by_zone_hour,True
101,Glen Oaks,21,5,24.130000000000003,24.7,26.016666666666666,28.126666666666665,0.0,2026-03,avg_duration_by_zone_hour,True
30,Broad Channel,8,2,24.033333333333335,24.033333333333335,36.5,40.9,0.0,2026-03,avg_duration_by_zone_hour,True
46,City Island,4,1,23.983333333333334,23.983333333333334,19.875,23.983333333333334,0.0,2026-03,avg_duration_by_zone_hour,True
34,Brooklyn Navy Yard,10,6,23.833333333333332,23.208333333333336,28.966666666666665,31.0,0.0,2026-03,avg_duration_by_zone_hour,True
27,Breezy Point/Fort Tilden/Riis Beach,22,1,23.583333333333332,23.583333333333332,25.416666666666668,23.583333333333332,0.0,2026-03,avg_duration_by_zone_hour,True
124,Howard Beach,17,26,23.317307692307693,20.358333333333334,40.916666666666664,44.075,0.0,2026-03,avg_duration_by_zone_hour,True
253,Willets Point,22,1,23.25,23.25,25.416666666666668,23.25,0.0,2026-03,avg_duration_by_zone_hour,True
184,Pelham Bay Park,13,1,23.116666666666667,23.116666666666667,34.391666666666666,23.116666666666667,0.0,2026-03,avg_duration_by_zone_hour,True
2,Jamaica Bay,0,2,23.083333333333336,23.083333333333336,21.883333333333333,24.523333333333333,0.0,2026-03,avg_duration_by_zone_hour,True
124,Howard Beach,16,21,22.753968253968253,18.433333333333334,46.4,38.88333333333333,0.0,2026-03,avg_duration_by_zone_hour,True
96,Forest Park/Highland Park,12,3,22.61111111111111,15.616666666666667,33.71666666666667,35.56333333333333,0.0,2026-03,avg_duration_by_zone_hour,True
31,Bronx Park,21,1,22.533333333333335,22.533333333333335,19.0,22.533333333333335,0.0,2026-03,avg_duration_by_zone_hour,True
59,Crotona Park,22,1,22.383333333333333,22.383333333333333,18.116666666666667,22.383333333333333,0.0,2026-03,avg_duration_by_zone_hour,True
101,Glen Oaks,18,5,22.236666666666668,21.833333333333332,33.275,29.846666666666668,0.0,2026-03,avg_duration_by_zone_hour,True
8,Astoria Park,14,3,22.2,25.016666666666666,43.13333333333333,30.816666666666666,0.0,2026-03,avg_duration_by_zone_hour,True
8,Astoria Park,11,1,22.15,22.15,33.733333333333334,22.15,0.0,2026-03,avg_duration_by_zone_hour,True
175,Oakland Gardens,0,1,21.866666666666667,21.866666666666667,21.883333333333333,21.866666666666667,0.0,2026-03,avg_duration_by_zone_hour,True
57,Corona,10,1,21.766666666666666,21.766666666666666,33.833333333333336,21.766666666666666,0.0,2026-03,avg_duration_by_zone_hour,True
192,Queensboro Hill,18,6,21.572222222222223,22.09166666666667,33.275,31.15833333333333,0.0,2026-03,avg_duration_by_zone_hour,True
16,Bayside,18,3,21.494444444444444,21.783333333333335,33.275,25.93,0.0,2026-03,avg_duration_by_zone_hour,True
59,Crotona Park,9,3,21.41111111111111,20.716666666666665,35.75,28.836666666666666,0.0,2026-03,avg_duration_by_zone_hour,True
175,Oakland Gardens,19,4,21.291666666666664,22.325,28.791666666666668,30.773333333333333,0.0,2026-03,avg_duration_by_zone_hour,True
31,Bronx Park,7,3,21.25,15.616666666666667,32.96666666666667,35.790000000000006,0.0,2026-03,avg_duration_by_zone_hour,True
154,Marine Park/Floyd Bennett Field,21,1,21.2,21.2,20.95,21.2,0.0,2026-03,avg_duration_by_zone_hour,True
252,Whitestone,16,9,21.175925925925927,17.55,46.4,34.64333333333334,0.0,2026-03,avg_duration_by_zone_hour,True
111,Green-Wood Cemetery,14,1,21.15,21.15,29.0,21.15,0.0,2026-03,avg_duration_by_zone_hour,True
64,Douglaston,0,3,21.03333333333333,20.383333333333333,21.883333333333333,22.996666666666666,0.0,2026-03,avg_duration_by_zone_hour,True
93,Flushing Meadows-Corona Park,2,3,20.894444444444446,21.983333333333334,18.066666666666666,22.383333333333333,0.0,2026-03,avg_duration_by_zone_hour,True
206,Saint George/New Brighton,8,1,20.816666666666666,20.816666666666666,18.7,20.816666666666666,0.0,2026-03,avg_duration_by_zone_hour,True
38,Cambria Heights,0,1,20.783333333333335,20.783333333333335,21.883333333333333,20.783333333333335,0.0,2026-03,avg_duration_by_zone_hour,True
154,Marine Park/Floyd Bennett Field,6,1,20.25,20.25,28.8,20.25,0.0,2026-03,avg_duration_by_zone_hour,True
34,Brooklyn Navy Yard,14,15,20.037777777777777,21.516666666666666,29.0,31.446666666666665,0.0,2026-03,avg_duration_by_zone_hour,True
175,Oakland Gardens,13,9,19.907407407407405,18.916666666666668,36.766666666666666,27.843333333333334,0.0,2026-03,avg_duration_by_zone_hour,True
96,Forest Park/Highland Park,13,6,19.591666666666665,19.558333333333334,36.766666666666666,33.54166666666667,0.0,2026-03,avg_duration_by_zone_hour,True
135,Kew Gardens Hills,1,2,19.53333333333333,19.53333333333333,19.783333333333335,20.866666666666667,0.0,2026-03,avg_duration_by_zone_hour,True
64,Douglaston,4,1,19.416666666666668,19.416666666666668,16.616666666666667,19.416666666666668,0.0,2026-03,avg_duration_by_zone_hour,True
207,Saint Michaels Cemetery/Woodside,1,3,19.305555555555554,22.116666666666667,19.783333333333335,22.636666666666667,0.0,2026-03,avg_duration_by_zone_hour,True
253,Willets Point,1,1,19.15,19.15,19.783333333333335,19.15,0.0,2026-03,avg_duration_by_zone_hour,True
2,Jamaica Bay,10,1,19.066666666666666,19.066666666666666,33.833333333333336,19.066666666666666,0.0,2026-03,avg_duration_by_zone_hour,True
207,Saint Michaels Cemetery/Woodside,23,1,19.05,19.05,23.666666666666668,19.05,0.0,2026-03,avg_duration_by_zone_hour,True
257,Windsor Terrace,2,1,19.0,19.0,17.55,19.0,0.0,2026-03,avg_duration_by_zone_hour,True
115,Grymes Hill/Clifton,7,4,18.833333333333336,20.016666666666666,26.333333333333332,23.171666666666667,0.0,2026-03,avg_duration_by_zone_hour,True
34,Brooklyn Navy Yard,9,8,18.666666666666664,16.266666666666666,27.983333333333334,29.241666666666664,0.0,2026-03,avg_duration_by_zone_hour,True
96,Forest Park/Highland Park,15,2,18.666666666666664,18.666666666666664,46.11666666666667,23.506666666666664,0.0,2026-03,avg_duration_by_zone_hour,True
8,Astoria Park,4,1,18.516666666666666,18.516666666666666,16.616666666666667,18.516666666666666,0.0,2026-03,avg_duration_by_zone_hour,True
9,Auburndale,1,3,18.45,19.9,19.783333333333335,22.406666666666666,0.0,2026-03,avg_duration_by_zone_hour,True
184,Pelham Bay Park,2,2,18.358333333333334,18.358333333333334,15.775,19.445,0.0,2026-03,avg_duration_by_zone_hour,True
96,Forest Park/Highland Park,22,1,18.333333333333332,18.333333333333332,25.416666666666668,18.333333333333332,0.0,2026-03,avg_duration_by_zone_hour,True
53,College Point,8,15,18.154444444444444,15.15,36.5,31.093333333333334,0.0,2026-03,avg_duration_by_zone_hour,True
30,Broad Channel,20,2,18.125,18.125,27.266666666666666,18.278333333333332,0.0,2026-03,avg_duration_by_zone_hour,True
98,Fresh Meadows,1,3,18.11111111111111,17.666666666666668,19.783333333333335,22.253333333333334,0.0,2026-03,avg_duration_by_zone_hour,True
57,Corona,5,3,18.072222222222223,21.366666666666667,21.016666666666666,21.753333333333334,0.0,2026-03,avg_duration_by_zone_hour,True
154,Marine Park/Floyd Bennett Field,23,3,18.038888888888888,17.45,19.45,19.41,0.0,2026-03,avg_duration_by_zone_hour,True
38,Cambria Heights,20,2,18.016666666666666,18.016666666666666,27.266666666666666,28.13666666666667,0.0,2026-03,avg_duration_by_zone_hour,True
64,Douglaston,23,8,18.004166666666666,16.691666666666666,23.666666666666668,26.556666666666665,0.0,2026-03,avg_duration_by_zone_hour,True
9,Auburndale,2,1,17.866666666666667,17.866666666666667,18.066666666666666,17.866666666666667,0.0,2026-03,avg_duration_by_zone_hour,True
30,Broad Channel,16,2,17.84166666666667,17.84166666666667,46.4,21.875,0.0,2026-03,avg_duration_by_zone_hour,True
15,Bay Terrace/Fort Totten,21,3,17.783333333333335,17.616666666666667,26.016666666666666,26.43,0.0,2026-03,avg_duration_by_zone_hour,True
240,Van Cortlandt Park,0,1,17.666666666666668,17.666666666666668,15.466666666666667,17.666666666666668,0.0,2026-03,avg_duration_by_zone_hour,True
200,Riverdale/North Riverdale/Fieldston,21,8,17.658333333333335,18.46666666666667,19.0,21.701666666666664,0.0,2026-03,avg_duration_by_zone_hour,True
8,Astoria Park,20,2,17.558333333333334,17.558333333333334,27.266666666666666,23.951666666666668,0.0,2026-03,avg_duration_by_zone_hour,True
252,Whitestone,23,12,17.543055555555554,16.683333333333334,23.666666666666668,27.24666666666667,0.0,2026-03,avg_duration_by_zone_hour,True
93,Flushing Meadows-Corona Park,6,11,17.437878787878788,19.016666666666666,29.333333333333332,29.166666666666668,0.0,2026-03,avg_duration_by_zone_hour,True
245,West Brighton,13,1,17.433333333333334,17.433333333333334,14.433333333333334,17.433333333333334,0.0,2026-03,avg_duration_by_zone_hour,True
102,Glendale,22,18,17.427777777777777,16.516666666666666,25.416666666666668,26.21166666666667,0.0,2026-03,avg_duration_by_zone_hour,True
9,Auburndale,20,5,17.330000000000002,16.4,27.266666666666666,26.073333333333334,0.0,2026-03,avg_duration_by_zone_hour,True
154,Marine Park/Floyd Bennett Field,9,3,17.26111111111111,22.45,27.983333333333334,26.983333333333334,0.0,2026-03,avg_duration_by_zone_hour,True
11,Bath Beach,0,6,17.169444444444448,18.916666666666664,19.208333333333332,22.6,0.0,2026-03,avg_duration_by_zone_hour,True
156,Mariners Harbor,12,1,17.133333333333333,17.133333333333333,14.466666666666667,17.133333333333333,0.0,2026-03,avg_duration_by_zone_hour,True
15,Bay Terrace/Fort Totten,4,1,17.116666666666667,17.116666666666667,16.616666666666667,17.116666666666667,0.0,2026-03,avg_duration_by_zone_hour,True
9,Auburndale,17,4,16.945833333333333,17.05,40.916666666666664,23.88666666666667,0.0,2026-03,avg_duration_by_zone_hour,True
53,College Point,20,13,16.91794871794872,16.483333333333334,27.266666666666666,22.016666666666666,0.0,2026-03,avg_duration_by_zone_hour,True
57,Corona,13,1,16.866666666666667,16.866666666666667,36.766666666666666,16.866666666666667,0.0,2026-03,avg_duration_by_zone_hour,True
253,Willets Point,16,1,16.783333333333335,16.783333333333335,46.4,16.783333333333335,0.0,2026-03,avg_duration_by_zone_hour,True
245,West Brighton,11,1,16.75,16.75,14.416666666666666,16.75,0.0,2026-03,avg_duration_by_zone_hour,True
59,Crotona Park,7,3,16.733333333333334,16.65,32.96666666666667,21.463333333333335,0.0,2026-03,avg_duration_by_zone_hour,True
67,Dyker Heights,0,2,16.716666666666665,16.716666666666665,19.208333333333332,21.516666666666666,0.0,2026-03,avg_duration_by_zone_hour,True
150,Manhattan Beach,20,4,16.65,16.075,21.45,22.525000000000002,0.0,2026-03,avg_duration_by_zone_hour,True
38,Cambria Heights,2,3,16.599999999999998,20.633333333333333,18.066666666666666,22.060000000000002,0.0,2026-03,avg_duration_by_zone_hour,True
96,Forest Park/Highland Park,19,2,16.5,16.5,28.791666666666668,16.9,0.0,2026-03,avg_duration_by_zone_hour,True
171,Murray Hill-Queens,5,5,16.493333333333332,20.283333333333335,21.016666666666666,22.48,0.0,2026-03,avg_duration_by_zone_hour,True
52,Cobble Hill,3,4,16.479166666666668,15.666666666666668,17.083333333333332,19.26666666666667,0.0,2026-03,avg_duration_by_zone_hour,True
192,Queensboro Hill,2,1,16.416666666666668,16.416666666666668,18.066666666666666,16.416666666666668,0.0,2026-03,avg_duration_by_zone_hour,True
98,Fresh Meadows,23,8,16.295833333333334,15.108333333333334,23.666666666666668,22.028333333333332,0.0,2026-03,avg_duration_by_zone_hour,True
54,Columbia Street,6,7,16.283333333333335,14.183333333333334,28.8,26.073333333333334,0.0,2026-03,avg_duration_by_zone_hour,True
139,Laurelton,0,5,16.236666666666668,14.733333333333333,21.883333333333333,22.276666666666667,0.0,2026-03,avg_duration_by_zone_hour,True
96,Forest Park/Highland Park,5,1,16.166666666666668,16.166666666666668,21.016666666666666,16.166666666666668,0.0,2026-03,avg_duration_by_zone_hour,True
16,Bayside,0,8,16.11875,17.516666666666666,21.883333333333333,24.53,0.0,2026-03,avg_duration_by_zone_hour,True
122,Hollis,23,6,16.11388888888889,14.658333333333333,23.666666666666668,21.833333333333336,0.0,2026-03,avg_duration_by_zone_hour,True
96,Forest Park/Highland Park,16,3,16.055555555555554,14.35,46.4,24.603333333333335,0.0,2026-03,avg_duration_by_zone_hour,True
207,Saint Michaels Cemetery/Woodside,8,3,15.861111111111112,4.233333333333333,36.5,34.31333333333334,0.0,2026-03,avg_duration_by_zone_hour,True
171,Murray Hill-Queens,2,3,15.861111111111109,13.716666666666667,18.066666666666666,19.663333333333334,0.0,2026-03,avg_duration_by_zone_hour,True
101,Glen Oaks,1,4,15.820833333333335,15.366666666666667,19.783333333333335,17.403333333333336,0.0,2026-03,avg_duration_by_zone_hour,True
207,Saint Michaels Cemetery/Woodside,2,1,15.816666666666666,15.816666666666666,18.066666666666666,15.816666666666666,0.0,2026-03,avg_duration_by_zone_hour,True
252,Whitestone,3,3,15.716666666666667,16.633333333333333,16.633333333333333,19.58,0.0,2026-03,avg_duration_by_zone_hour,True
235,University Heights/Morris Heights,2,2,15.625,15.625,15.775,15.751666666666667,0.0,2026-03,avg_duration_by_zone_hour,True
73,East Flushing,22,5,15.616666666666665,15.983333333333333,25.416666666666668,17.59,0.0,2026-03,avg_duration_by_zone_hour,True
56,Corona,1,8,15.575,17.233333333333334,19.783333333333335,21.41,0.0,2026-03,avg_duration_by_zone_hour,True
64,Douglaston,22,4,15.566666666666666,13.208333333333334,25.416666666666668,21.815,0.0,2026-03,avg_duration_by_zone_hour,True
58,Country Club,1,1,15.5,15.5,14.416666666666666,15.5,0.0,2026-03,avg_duration_by_zone_hour,True
214,South Beach/Dongan Hills,7,2,15.458333333333332,15.458333333333332,26.333333333333332,18.291666666666668,0.0,2026-03,avg_duration_by_zone_hour,True
183,Pelham Bay,2,2,15.341666666666667,15.341666666666667,15.775,15.375,0.0,2026-03,avg_duration_by_zone_hour,True
19,Bellerose,0,7,15.328571428571427,14.95,21.883333333333333,17.97,0.0,2026-03,avg_duration_by_zone_hour,True
171,Murray Hill-Queens,0,13,15.306410256410256,14.483333333333333,21.883333333333333,25.493333333333336,0.0,2026-03,avg_duration_by_zone_hour,True
248,West Farms/Bronx River,1,4,15.270833333333332,15.541666666666668,14.416666666666666,17.6,0.0,2026-03,avg_duration_by_zone_hour,True
53,College Point,3,7,15.233333333333333,14.266666666666667,16.633333333333333,18.436666666666667,0.0,2026-03,avg_duration_by_zone_hour,True
258,Woodhaven,22,14,15.189285714285715,11.608333333333334,25.416666666666668,29.105,0.0,2026-03,avg_duration_by_zone_hour,True
23,Bloomfield/Emerson Hill,6,1,15.166666666666666,15.166666666666666,13.283333333333333,15.166666666666666,0.0,2026-03,avg_duration_by_zone_hour,True
176,Oakwood,9,2,15.125,15.125,13.683333333333334,16.318333333333335,0.0,2026-03,avg_duration_by_zone_hour,True
67,Dyker Heights,1,1,15.1,15.1,18.65,15.1,0.0,2026-03,avg_duration_by_zone_hour,True
59,Crotona Park,19,2,15.041666666666668,15.041666666666668,19.533333333333335,19.808333333333334,0.0,2026-03,avg_duration_by_zone_hour,True
96,Forest Park/Highland Park,20,2,15.041666666666666,15.041666666666666,27.266666666666666,16.821666666666665,0.0,2026-03,avg_duration_by_zone_hour,True
172,New Dorp/Midland Beach,0,1,15.033333333333333,15.033333333333333,13.0,15.033333333333333,0.0,2026-03,avg_duration_by_zone_hour,True
101,Glen Oaks,22,4,15.029166666666667,14.541666666666668,25.416666666666668,26.125,0.0,2026-03,avg_duration_by_zone_hour,True
190,Prospect Park,3,3,15.02222222222222,14.7,17.083333333333332,17.12666666666667,0.0,2026-03,avg_duration_by_zone_hour,True
60,Crotona Park East,2,1,15.0,15.0,15.775,15.0,0.0,2026-03,avg_duration_by_zone_hour,True
57,Corona,22,5,14.986666666666668,11.433333333333334,25.416666666666668,23.14,0.0,2026-03,avg_duration_by_zone_hour,True
221,Stapleton,16,2,14.975,14.975,14.533333333333333,15.701666666666666,0.0,2026-03,avg_duration_by_zone_hour,True
22,Bensonhurst West,2,2,14.916666666666666,14.916666666666666,17.55,19.996666666666666,0.0,2026-03,avg_duration_by_zone_hour,True
15,Bay Terrace/Fort Totten,19,3,14.85,18.066666666666666,28.791666666666668,19.6,0.0,2026-03,avg_duration_by_zone_hour,True
207,Saint Michaels Cemetery/Woodside,21,4,14.783333333333333,13.566666666666666,26.016666666666666,21.990000000000002,0.0,2026-03,avg_duration_by_zone_hour,True
133,Kensington,3,6,14.744444444444445,12.991666666666667,17.083333333333332,20.875,0.0,2026-03,avg_duration_by_zone_hour,True
184,Pelham Bay Park,19,1,14.733333333333333,14.733333333333333,19.533333333333335,14.733333333333333,0.0,2026-03,avg_duration_by_zone_hour,True
253,Willets Point,0,1,14.733333333333333,14.733333333333333,21.883333333333333,14.733333333333333,0.0,2026-03,avg_duration_by_zone_hour,True
131,Jamaica Estates,22,10,14.611666666666668,12.733333333333334,25.416666666666668,19.806666666666665,0.0,2026-03,avg_duration_by_zone_hour,True
59,Crotona Park,10,1,14.516666666666667,14.516666666666667,36.916666666666664,14.516666666666667,0.0,2026-03,avg_duration_by_zone_hour,True
118,Heartland Village/Todt Hill,10,1,14.5,14.5,14.083333333333332,14.5,0.0,2026-03,avg_duration_by_zone_hour,True
192,Queensboro Hill,21,8,14.477083333333333,12.166666666666666,26.016666666666666,22.556666666666665,0.0,2026-03,avg_duration_by_zone_hour,True
212,Soundview/Bruckner,1,1,14.433333333333334,14.433333333333334,14.416666666666666,14.433333333333334,0.0,2026-03,avg_duration_by_zone_hour,True
16,Bayside,23,10,14.413333333333332,13.558333333333334,23.666666666666668,21.893333333333334,0.0,2026-03,avg_duration_by_zone_hour,True
111,Green-Wood Cemetery,20,1,14.4,14.4,21.45,14.4,0.0,2026-03,avg_duration_by_zone_hour,True
156,Mariners Harbor,16,1,14.4,14.4,14.533333333333333,14.4,0.0,2026-03,avg_duration_by_zone_hour,True
176,Oakwood,19,1,14.366666666666667,14.366666666666667,12.733333333333333,14.366666666666667,0.0,2026-03,avg_duration_by_zone_hour,True
160,Middle Village,23,20,14.364166666666668,14.766666666666666,23.666666666666668,21.478333333333335,0.0,2026-03,avg_duration_by_zone_hour,True
64,Douglaston,1,2,14.341666666666665,14.341666666666665,19.783333333333335,14.428333333333333,0.0,2026-03,avg_duration_by_zone_hour,True
175,Oakland Gardens,23,5,14.296666666666667,16.816666666666666,23.666666666666668,19.393333333333334,0.0,2026-03,avg_duration_by_zone_hour,True
208,Schuylerville/Edgewater Park,3,8,14.216666666666667,14.133333333333333,15.950000000000001,16.831666666666667,0.0,2026-03,avg_duration_by_zone_hour,True
8,Astoria Park,10,2,14.208333333333332,14.208333333333332,33.833333333333336,19.761666666666667,0.0,2026-03,avg_duration_by_zone_hour,True
57,Corona,8,4,14.166666666666666,11.716666666666667,36.5,23.563333333333336,0.0,2026-03,avg_duration_by_zone_hour,True
187,Port Richmond,8,1,14.083333333333334,14.083333333333334,18.7,14.083333333333334,0.0,2026-03,avg_duration_by_zone_hour,True
59,Crotona Park,21,1,14.0,14.0,19.0,14.0,0.0,2026-03,avg_duration_by_zone_hour,True
207,Saint Michaels Cemetery/Woodside,7,3,13.994444444444445,6.516666666666667,33.9,26.810000000000002,0.0,2026-03,avg_duration_by_zone_hour,True
183,Pelham Bay,3,3,13.966666666666667,13.216666666666667,15.950000000000001,15.563333333333333,0.0,2026-03,avg_duration_by_zone_hour,True
19,Bellerose,21,8,13.964583333333334,14.941666666666666,26.016666666666666,22.031666666666663,0.0,2026-03,avg_duration_by_zone_hour,True
135,Kew Gardens Hills,2,1,13.95,13.95,18.066666666666666,13.95,0.0,2026-03,avg_duration_by_zone_hour,True
154,Marine Park/Floyd Bennett Field,7,2,13.941666666666666,13.941666666666666,28.233333333333334,17.561666666666664,0.0,2026-03,avg_duration_by_zone_hour,True
150,Manhattan Beach,21,4,13.933333333333334,13.208333333333334,20.95,18.968333333333334,0.0,2026-03,avg_duration_by_zone_hour,True
240,Van Cortlandt Park,1,2,13.925,13.925,14.416666666666666,17.131666666666668,0.0,2026-03,avg_duration_by_zone_hour,True
102,Glendale,2,2,13.841666666666667,13.841666666666667,18.066666666666666,14.968333333333334,0.0,2026-03,avg_duration_by_zone_hour,True
8,Astoria Park,0,3,13.77222222222222,17.066666666666666,21.883333333333333,19.053333333333335,0.0,2026-03,avg_duration_by_zone_hour,True
